step,success_rate
253952.0,0.05078125
507904.0,0.046875
761856.0,0.03125
1015808.0,0.03515625
1269760.0,0.04296875
1523712.0,0.03125
1777664.0,0.03125
2031616.0,0.0234375
2285568.0,0.03515625
2539520.0,0.0546875
2793472.0,0.04296875
3047424.0,0.0234375
3301376.0,0.046875
3555328.0,0.0625
3809280.0,0.02734375
4063232.0,0.0546875
4317184.0,0.0234375
4571136.0,0.03125
4825088.0,0.05078125
5079040.0,0.0390625
5332992.0,0.05859375
5586944.0,0.05859375
5840896.0,0.03125
6094848.0,0.05078125
6348800.0,0.03125
6602752.0,0.0390625
6856704.0,0.078125
7110656.0,0.04296875
7364608.0,0.03125
7618560.0,0.05859375
7872512.0,0.03515625
8126464.0,0.05078125
8380416.0,0.0546875
8634368.0,0.03125
8888320.0,0.03515625
9142272.0,0.05078125
9396224.0,0.03515625
9650176.0,0.0390625
9904128.0,0.0390625
10158080.0,0.03515625
10412032.0,0.04296875
10665984.0,0.05859375
10919936.0,0.05859375
11173888.0,0.046875
11427840.0,0.0546875
11681792.0,0.05859375
11935744.0,0.0390625
12189696.0,0.05859375
12443648.0,0.05078125
12697600.0,0.05859375
12951552.0,0.07421875
13205504.0,0.02734375
13459456.0,0.0625
13713408.0,0.06640625
13967360.0,0.05078125
14221312.0,0.0859375
14475264.0,0.0390625
14729216.0,0.06640625
14983168.0,0.0625
15237120.0,0.05078125
15491072.0,0.05078125
15745024.0,0.05078125
15998976.0,0.07421875
16252928.0,0.06640625
16506880.0,0.05078125
16760832.0,0.0390625
17014784.0,0.0546875
17268736.0,0.0390625
17522688.0,0.06640625
17776640.0,0.0390625
18030592.0,0.0625
18284544.0,0.0546875
18538496.0,0.046875
18792448.0,0.06640625
19046400.0,0.08203125
19300352.0,0.05078125
19554304.0,0.046875
19808256.0,0.0390625
20062208.0,0.05859375
20316160.0,0.0546875
20570112.0,0.08984375
20824064.0,0.046875
21078016.0,0.02734375
21331968.0,0.046875
21585920.0,0.04296875
21839872.0,0.0703125
22093824.0,0.05859375
22347776.0,0.08203125
22601728.0,0.05859375
22855680.0,0.0546875
23109632.0,0.05078125
23363584.0,0.07421875
23617536.0,0.04296875
23871488.0,0.05859375
24125440.0,0.046875
24379392.0,0.09765625
24633344.0,0.0390625
24887296.0,0.05859375
25141248.0,0.0234375
25395200.0,0.078125
25649152.0,0.0625
25903104.0,0.03515625
26157056.0,0.0546875
26411008.0,0.06640625
26664960.0,0.08203125
26918912.0,0.04296875
27172864.0,0.08203125
27426816.0,0.05078125
27680768.0,0.08203125
27934720.0,0.08203125
28188672.0,0.05078125
28442624.0,0.05078125
28696576.0,0.05859375
28950528.0,0.0390625
29204480.0,0.0625
29458432.0,0.0703125
29712384.0,0.0703125
29966336.0,0.05859375
30220288.0,0.0703125
30474240.0,0.0703125
30728192.0,0.0625
30982144.0,0.05859375
31236096.0,0.0625
31490048.0,0.10546875
31744000.0,0.06640625
31997952.0,0.06640625
32251904.0,0.05859375
32505856.0,0.0546875
32759808.0,0.0546875
33013760.0,0.0546875
33267712.0,0.0859375
33521664.0,0.0703125
33775616.0,0.0546875
34029568.0,0.0625
34283520.0,0.06640625
34537472.0,0.0390625
34791424.0,0.0703125
35045376.0,0.0390625
35299328.0,0.0546875
35553280.0,0.06640625
35807232.0,0.04296875
36061184.0,0.0703125
36315136.0,0.06640625
36569088.0,0.0546875
36823040.0,0.0625
37076992.0,0.0625
37330944.0,0.05078125
37584896.0,0.06640625
37838848.0,0.08984375
38092800.0,0.0625
38346752.0,0.0703125
38600704.0,0.05078125
38854656.0,0.0625
39108608.0,0.0625
39362560.0,0.05078125
39616512.0,0.07421875
39870464.0,0.0390625
40124416.0,0.0859375
40378368.0,0.08203125
40632320.0,0.046875
40886272.0,0.0546875
41140224.0,0.0703125
41394176.0,0.05078125
41648128.0,0.0625
41902080.0,0.078125
42156032.0,0.0625
42409984.0,0.0546875
42663936.0,0.07421875
42917888.0,0.0625
43171840.0,0.0625
43425792.0,0.03515625
43679744.0,0.0859375
43933696.0,0.08203125
44187648.0,0.05078125
44441600.0,0.05859375
44695552.0,0.07421875
44949504.0,0.046875
45203456.0,0.0546875
45457408.0,0.04296875
45711360.0,0.07421875
45965312.0,0.0625
46219264.0,0.0625
46473216.0,0.05859375
46727168.0,0.0546875
46981120.0,0.08203125
47235072.0,0.0625
47489024.0,0.06640625
47742976.0,0.0859375
47996928.0,0.07421875
48250880.0,0.08203125
48504832.0,0.04296875
48758784.0,0.06640625
49012736.0,0.05078125
49266688.0,0.05859375
49520640.0,0.05078125
49774592.0,0.03515625
50028544.0,0.05859375
