step,success_rate
253952.0,0.02734375
507904.0,0.04296875
761856.0,0.0390625
1015808.0,0.02734375
1269760.0,0.0390625
1523712.0,0.01953125
1777664.0,0.0390625
2031616.0,0.0703125
2285568.0,0.02734375
2539520.0,0.0546875
2793472.0,0.03125
3047424.0,0.015625
3301376.0,0.015625
3555328.0,0.01171875
3809280.0,0.03125
4063232.0,0.03125
4317184.0,0.02734375
4571136.0,0.06640625
4825088.0,0.046875
5079040.0,0.046875
5332992.0,0.01953125
5586944.0,0.01953125
5840896.0,0.03515625
6094848.0,0.01953125
6348800.0,0.02734375
6602752.0,0.0546875
6856704.0,0.04296875
7110656.0,0.03125
7364608.0,0.04296875
7618560.0,0.02734375
7872512.0,0.04296875
8126464.0,0.0390625
8380416.0,0.0390625
8634368.0,0.03125
8888320.0,0.03125
9142272.0,0.02734375
9396224.0,0.03515625
9650176.0,0.0390625
9904128.0,0.03515625
10158080.0,0.0390625
10412032.0,0.02734375
10665984.0,0.0390625
10919936.0,0.0390625
11173888.0,0.0234375
11427840.0,0.05078125
11681792.0,0.05078125
11935744.0,0.0390625
12189696.0,0.04296875
12443648.0,0.0390625
12697600.0,0.05859375
12951552.0,0.02734375
13205504.0,0.0546875
13459456.0,0.02734375
13713408.0,0.046875
13967360.0,0.02734375
14221312.0,0.0390625
14475264.0,0.0078125
14729216.0,0.03515625
14983168.0,0.03125
15237120.0,0.04296875
15491072.0,0.04296875
15745024.0,0.02734375
15998976.0,0.03515625
16252928.0,0.01171875
16506880.0,0.0234375
16760832.0,0.01953125
17014784.0,0.01171875
17268736.0,0.0390625
17522688.0,0.0546875
17776640.0,0.04296875
18030592.0,0.0234375
18284544.0,0.02734375
18538496.0,0.0234375
18792448.0,0.04296875
19046400.0,0.03515625
19300352.0,0.04296875
19554304.0,0.03515625
19808256.0,0.05859375
20062208.0,0.046875
20316160.0,0.0390625
20570112.0,0.0390625
20824064.0,0.02734375
21078016.0,0.0546875
21331968.0,0.0390625
21585920.0,0.0390625
21839872.0,0.03515625
22093824.0,0.05078125
22347776.0,0.03125
22601728.0,0.0234375
22855680.0,0.0390625
23109632.0,0.0390625
23363584.0,0.05078125
23617536.0,0.02734375
23871488.0,0.0703125
24125440.0,0.05078125
24379392.0,0.03515625
24633344.0,0.03515625
24887296.0,0.05078125
25141248.0,0.04296875
25395200.0,0.03125
25649152.0,0.05078125
25903104.0,0.03515625
26157056.0,0.0390625
26411008.0,0.046875
26664960.0,0.04296875
26918912.0,0.04296875
27172864.0,0.03125
27426816.0,0.04296875
27680768.0,0.03125
27934720.0,0.04296875
28188672.0,0.0234375
28442624.0,0.03125
28696576.0,0.06640625
28950528.0,0.0390625
29204480.0,0.04296875
29458432.0,0.02734375
29712384.0,0.0390625
29966336.0,0.0390625
30220288.0,0.0546875
30474240.0,0.04296875
30728192.0,0.0234375
30982144.0,0.046875
31236096.0,0.04296875
31490048.0,0.0546875
31744000.0,0.07421875
31997952.0,0.03125
32251904.0,0.0546875
32505856.0,0.03515625
32759808.0,0.05859375
33013760.0,0.0234375
33267712.0,0.03125
33521664.0,0.04296875
33775616.0,0.03125
34029568.0,0.0234375
34283520.0,0.04296875
34537472.0,0.0390625
34791424.0,0.0390625
35045376.0,0.03125
35299328.0,0.01953125
35553280.0,0.0390625
35807232.0,0.03125
36061184.0,0.02734375
36315136.0,0.0546875
36569088.0,0.01953125
36823040.0,0.0234375
37076992.0,0.03515625
37330944.0,0.0625
37584896.0,0.0625
37838848.0,0.03515625
38092800.0,0.03515625
38346752.0,0.03125
38600704.0,0.03125
38854656.0,0.03125
39108608.0,0.03125
39362560.0,0.03125
39616512.0,0.01953125
39870464.0,0.0390625
40124416.0,0.0234375
40378368.0,0.03515625
40632320.0,0.0390625
40886272.0,0.03125
41140224.0,0.06640625
41394176.0,0.02734375
41648128.0,0.04296875
41902080.0,0.02734375
42156032.0,0.03515625
42409984.0,0.03125
42663936.0,0.0390625
42917888.0,0.03125
43171840.0,0.05078125
43425792.0,0.02734375
43679744.0,0.0546875
43933696.0,0.02734375
44187648.0,0.04296875
44441600.0,0.03125
44695552.0,0.01171875
44949504.0,0.0390625
45203456.0,0.015625
45457408.0,0.03125
45711360.0,0.0234375
45965312.0,0.046875
46219264.0,0.01171875
46473216.0,0.0390625
46727168.0,0.02734375
46981120.0,0.015625
47235072.0,0.0390625
47489024.0,0.02734375
47742976.0,0.01171875
47996928.0,0.0390625
48250880.0,0.04296875
48504832.0,0.0390625
48758784.0,0.0390625
49012736.0,0.03125
49266688.0,0.05078125
49520640.0,0.05078125
49774592.0,0.05078125
50028544.0,0.04296875
