step,success_rate
253952.0,0.04296875
507904.0,0.04296875
761856.0,0.03515625
1015808.0,0.04296875
1269760.0,0.03515625
1523712.0,0.0625
1777664.0,0.05859375
2031616.0,0.05078125
2285568.0,0.046875
2539520.0,0.0703125
2793472.0,0.04296875
3047424.0,0.05859375
3301376.0,0.0625
3555328.0,0.0703125
3809280.0,0.07421875
4063232.0,0.03515625
4317184.0,0.06640625
4571136.0,0.0546875
4825088.0,0.05859375
5079040.0,0.05859375
5332992.0,0.078125
5586944.0,0.0546875
5840896.0,0.046875
6094848.0,0.078125
6348800.0,0.08984375
6602752.0,0.0390625
6856704.0,0.0703125
7110656.0,0.0546875
7364608.0,0.05078125
7618560.0,0.046875
7872512.0,0.0703125
8126464.0,0.05859375
8380416.0,0.03515625
8634368.0,0.07421875
8888320.0,0.05859375
9142272.0,0.0859375
9396224.0,0.0546875
9650176.0,0.0859375
9904128.0,0.0625
10158080.0,0.05859375
10412032.0,0.07421875
10665984.0,0.04296875
10919936.0,0.046875
11173888.0,0.05078125
11427840.0,0.08203125
11681792.0,0.046875
11935744.0,0.06640625
12189696.0,0.07421875
12443648.0,0.0703125
12697600.0,0.0625
12951552.0,0.0703125
13205504.0,0.08984375
13459456.0,0.0703125
13713408.0,0.07421875
13967360.0,0.078125
14221312.0,0.05859375
14475264.0,0.0703125
14729216.0,0.0703125
14983168.0,0.046875
15237120.0,0.1015625
15491072.0,0.05859375
15745024.0,0.0625
15998976.0,0.0625
16252928.0,0.08203125
16506880.0,0.0859375
16760832.0,0.0703125
17014784.0,0.08203125
17268736.0,0.0703125
17522688.0,0.0625
17776640.0,0.0703125
18030592.0,0.08984375
18284544.0,0.08984375
18538496.0,0.05859375
18792448.0,0.0859375
19046400.0,0.09375
19300352.0,0.0546875
19554304.0,0.05078125
19808256.0,0.06640625
20062208.0,0.078125
20316160.0,0.0703125
20570112.0,0.046875
20824064.0,0.0859375
21078016.0,0.04296875
21331968.0,0.0703125
21585920.0,0.078125
21839872.0,0.04296875
22093824.0,0.08203125
22347776.0,0.05859375
22601728.0,0.0390625
22855680.0,0.07421875
23109632.0,0.05078125
23363584.0,0.07421875
23617536.0,0.05859375
23871488.0,0.0625
24125440.0,0.04296875
24379392.0,0.0546875
24633344.0,0.0546875
24887296.0,0.06640625
25141248.0,0.0625
25395200.0,0.06640625
25649152.0,0.0859375
25903104.0,0.0703125
26157056.0,0.05859375
26411008.0,0.05859375
26664960.0,0.0546875
26918912.0,0.05078125
27172864.0,0.09375
27426816.0,0.046875
27680768.0,0.07421875
27934720.0,0.09375
28188672.0,0.0625
28442624.0,0.05859375
28696576.0,0.08203125
28950528.0,0.046875
29204480.0,0.05859375
29458432.0,0.05859375
29712384.0,0.05078125
29966336.0,0.0859375
30220288.0,0.04296875
30474240.0,0.05078125
30728192.0,0.08984375
30982144.0,0.08203125
31236096.0,0.0546875
31490048.0,0.06640625
31744000.0,0.08203125
31997952.0,0.078125
32251904.0,0.08203125
32505856.0,0.0546875
32759808.0,0.05859375
33013760.0,0.078125
33267712.0,0.0546875
33521664.0,0.078125
33775616.0,0.08203125
34029568.0,0.04296875
34283520.0,0.08203125
34537472.0,0.07421875
34791424.0,0.0703125
35045376.0,0.0703125
35299328.0,0.0703125
35553280.0,0.078125
35807232.0,0.046875
36061184.0,0.05859375
36315136.0,0.08984375
36569088.0,0.08203125
36823040.0,0.0546875
37076992.0,0.05859375
37330944.0,0.05859375
37584896.0,0.1015625
37838848.0,0.046875
38092800.0,0.0546875
38346752.0,0.06640625
38600704.0,0.05859375
38854656.0,0.08203125
39108608.0,0.05859375
39362560.0,0.078125
39616512.0,0.046875
39870464.0,0.0625
40124416.0,0.05078125
40378368.0,0.0625
40632320.0,0.08203125
40886272.0,0.07421875
41140224.0,0.09765625
41394176.0,0.05859375
41648128.0,0.05859375
41902080.0,0.0546875
42156032.0,0.0859375
42409984.0,0.0859375
42663936.0,0.0546875
42917888.0,0.0546875
43171840.0,0.06640625
43425792.0,0.1015625
43679744.0,0.06640625
43933696.0,0.078125
44187648.0,0.078125
44441600.0,0.078125
44695552.0,0.0703125
44949504.0,0.12109375
45203456.0,0.09765625
45457408.0,0.0546875
45711360.0,0.06640625
45965312.0,0.08984375
46219264.0,0.04296875
46473216.0,0.046875
46727168.0,0.078125
46981120.0,0.03125
47235072.0,0.0546875
47489024.0,0.046875
47742976.0,0.0703125
47996928.0,0.05859375
48250880.0,0.05859375
48504832.0,0.06640625
48758784.0,0.07421875
49012736.0,0.109375
49266688.0,0.0625
49520640.0,0.0546875
49774592.0,0.0859375
50028544.0,0.07421875
