step,success_rate
253952,0.0078125
507904,0.0
761856,0.0
1015808,0.0
1269760,0.00390625
1523712,0.00390625
1777664,0.0
2031616,0.00390625
2285568,0.0
2539520,0.01171875
2793472,0.00390625
3047424,0.00390625
3301376,0.0078125
3555328,0.0
3809280,0.00390625
4063232,0.0078125
4317184,0.01171875
4571136,0.01171875
4825088,0.0
5079040,0.00390625
5332992,0.015625
5586944,0.0078125
5840896,0.0
6094848,0.01171875
6348800,0.01171875
6602752,0.0078125
6856704,0.01171875
7110656,0.00390625
7364608,0.0078125
7618560,0.01953125
7872512,0.0
8126464,0.0078125
8380416,0.0
8634368,0.00390625
8888320,0.00390625
9142272,0.01171875
9396224,0.00390625
9650176,0.02734375
9904128,0.0078125
10158080,0.00390625
10412032,0.00390625
10665984,0.00390625
10919936,0.00390625
11173888,0.0
11427840,0.01171875
11681792,0.0078125
11935744,0.00390625
12189696,0.0
12443648,0.0078125
12697600,0.01953125
12951552,0.00390625
13205504,0.0
13459456,0.0078125
13713408,0.00390625
13967360,0.0078125
14221312,0.0078125
14475264,0.0078125
14729216,0.0
14983168,0.00390625
15237120,0.00390625
15491072,0.01171875
15745024,0.015625
15998976,0.00390625
16252928,0.00390625
16506880,0.015625
16760832,0.00390625
17014784,0.00390625
17268736,0.01171875
17522688,0.0
17776640,0.0
18030592,0.0078125
18284544,0.0
18538496,0.015625
18792448,0.0078125
19046400,0.0078125
19300352,0.0078125
19554304,0.0078125
19808256,0.015625
20062208,0.0078125
20316160,0.0
20570112,0.0078125
20824064,0.00390625
21078016,0.0078125
21331968,0.01171875
21585920,0.0078125
21839872,0.01171875
22093824,0.0
22347776,0.00390625
22601728,0.00390625
22855680,0.0
23109632,0.01953125
23363584,0.015625
23617536,0.0078125
23871488,0.0
24125440,0.0078125
24379392,0.00390625
24633344,0.0078125
24887296,0.00390625
25141248,0.0
25395200,0.01171875
25649152,0.0078125
25903104,0.0
26157056,0.015625
26411008,0.00390625
26664960,0.0078125
26918912,0.01953125
27172864,0.0
27426816,0.00390625
27680768,0.00390625
27934720,0.00390625
28188672,0.01171875
28442624,0.0078125
28696576,0.0
28950528,0.0078125
29204480,0.00390625
29458432,0.01953125
29712384,0.0078125
29966336,0.0
30220288,0.01171875
30474240,0.0078125
30728192,0.01953125
30982144,0.00390625
31236096,0.015625
31490048,0.015625
31744000,0.01171875
31997952,0.00390625
32251904,0.015625
32505856,0.0078125
32759808,0.01171875
33013760,0.0078125
33267712,0.00390625
33521664,0.015625
33775616,0.00390625
34029568,0.00390625
34283520,0.015625
34537472,0.0
34791424,0.00390625
35045376,0.015625
35299328,0.00390625
35553280,0.01171875
35807232,0.00390625
36061184,0.00390625
36315136,0.0234375
36569088,0.0078125
36823040,0.01171875
37076992,0.015625
37330944,0.0078125
37584896,0.00390625
37838848,0.015625
38092800,0.0
38346752,0.0
38600704,0.015625
38854656,0.01953125
39108608,0.01171875
39362560,0.01953125
39616512,0.01171875
39870464,0.01171875
40124416,0.01171875
40378368,0.015625
40632320,0.0
40886272,0.01171875
41140224,0.01171875
41394176,0.015625
41648128,0.01953125
41902080,0.0078125
42156032,0.0078125
42409984,0.00390625
42663936,0.015625
42917888,0.0078125
43171840,0.0078125
43425792,0.01953125
43679744,0.0078125
43933696,0.01171875
44187648,0.01171875
44441600,0.03515625
44695552,0.0078125
44949504,0.01953125
45203456,0.0078125
45457408,0.01171875
45711360,0.01171875
45965312,0.01171875
46219264,0.00390625
46473216,0.00390625
46727168,0.0078125
46981120,0.0078125
47235072,0.01171875
47489024,0.0078125
47742976,0.01171875
47996928,0.00390625
48250880,0.00390625
48504832,0.015625
48758784,0.0078125
49012736,0.015625
49266688,0.015625
49520640,0.00390625
49774592,0.0
50028544,0.01953125
