step,success_rate
793600,0.0
1047552,0.0
1301504,0.00390625
1555456,0.02734375
1809408,0.01171875
2063360,0.046875
2317312,0.0625
2571264,0.1171875
2825216,0.0859375
3079168,0.08984375
3333120,0.11328125
3587072,0.07421875
3841024,0.1015625
4094976,0.09765625
4348928,0.10546875
4602880,0.140625
4856832,0.16015625
5110784,0.08203125
5364736,0.16015625
5618688,0.08984375
5872640,0.17578125
6126592,0.12890625
6380544,0.13671875
6634496,0.14453125
6888448,0.171875
7142400,0.12890625
7396352,0.16015625
7650304,0.14453125
7904256,0.14453125
8158208,0.1328125
8412160,0.13671875
8666112,0.16796875
8920064,0.171875
9174016,0.19140625
9427968,0.1640625
9681920,0.16015625
9935872,0.19140625
10189824,0.17578125
10443776,0.19140625
10697728,0.19921875
10951680,0.20703125
11205632,0.21484375
11459584,0.22265625
11713536,0.171875
11967488,0.2421875
12221440,0.13671875
12475392,0.1875
12729344,0.1796875
12983296,0.15625
13237248,0.203125
13491200,0.2265625
13745152,0.15625
13999104,0.1953125
14253056,0.23046875
14507008,0.23828125
14760960,0.1640625
15014912,0.21875
15268864,0.203125
15522816,0.17578125
15776768,0.23046875
16030720,0.1875
16284672,0.23828125
16538624,0.24609375
16792576,0.2265625
17046528,0.1953125
17300480,0.22265625
17554432,0.2109375
17808384,0.1953125
18062336,0.1953125
18316288,0.24609375
18570240,0.19921875
18824192,0.19140625
19078144,0.1875
19332096,0.2265625
19586048,0.171875
19840000,0.20703125
20093952,0.2109375
20347904,0.203125
20601856,0.25
20855808,0.16796875
21109760,0.16796875
21363712,0.19140625
21617664,0.25
21871616,0.24609375
22125568,0.2265625
22379520,0.21484375
22633472,0.18359375
22887424,0.19921875
23141376,0.25
23395328,0.21484375
23649280,0.265625
23903232,0.234375
24157184,0.2578125
24411136,0.1875
24665088,0.24609375
24919040,0.29296875
25172992,0.2578125
25426944,0.19140625
25680896,0.14453125
25934848,0.23046875
26188800,0.1875
26442752,0.2109375
26696704,0.20703125
26950656,0.234375
27204608,0.20703125
27458560,0.19140625
27712512,0.19140625
27966464,0.26171875
28220416,0.23828125
28474368,0.1796875
28728320,0.23828125
28982272,0.23828125
29236224,0.28515625
29490176,0.1484375
29744128,0.1484375
29998080,0.2109375
30252032,0.22265625
30505984,0.28515625
30759936,0.2109375
31013888,0.2421875
31267840,0.20703125
31521792,0.23828125
31775744,0.20703125
32029696,0.2265625
32283648,0.2265625
32537600,0.203125
32791552,0.171875
33045504,0.21875
33299456,0.25390625
33553408,0.1875
33807360,0.25
34061312,0.23828125
34315264,0.19921875
34569216,0.20703125
34823168,0.2421875
35077120,0.23046875
35331072,0.22265625
35585024,0.1875
35838976,0.171875
36092928,0.26171875
36346880,0.26171875
36600832,0.15234375
36854784,0.2109375
37108736,0.17578125
37362688,0.15234375
37616640,0.18359375
37870592,0.11328125
38124544,0.23828125
38378496,0.23046875
38632448,0.21484375
38886400,0.22265625
39140352,0.19921875
39394304,0.19140625
39648256,0.234375
39902208,0.24609375
40156160,0.17578125
40410112,0.1953125
40664064,0.16015625
40918016,0.23046875
41171968,0.23046875
41425920,0.24609375
41679872,0.2734375
41933824,0.22265625
42187776,0.26171875
42441728,0.1953125
42695680,0.1875
42949632,0.2578125
43203584,0.22265625
43457536,0.21875
43711488,0.1953125
43965440,0.2109375
44219392,0.21484375
44473344,0.17578125
44727296,0.20703125
44981248,0.23828125
45235200,0.2265625
45489152,0.21875
45743104,0.21875
45997056,0.2734375
46251008,0.2578125
46504960,0.19921875
46758912,0.1875
47012864,0.2265625
47266816,0.19921875
47520768,0.20703125
47774720,0.21484375
48028672,0.30078125
48282624,0.265625
48536576,0.21875
48790528,0.23046875
49044480,0.19921875
49298432,0.16015625
49552384,0.2421875
49806336,0.18359375
50060288,0.125
50314240,0.1328125
50568192,0.14453125
50822144,0.23046875
51076096,0.22265625
51330048,0.171875
