training/critic_loss,training/log_alpha,eval/episode_reward_ctrl,_runtime,training/actor_loss,eval/episode_dist,training/alpha_loss,_step,render,training/entropy,eval/episode_reward,step,eval/episode_reward_dist,eval/episode_reward_near,eval/episode_success_hard,training/sps,eval/episode_success_any,_timestamp,eval/episode_success_easy,eval/episode_reward_survive,eval/episode_success
7.248517067637295e-05,0.0,0.0,15679.533135583,-0.005628648679703474,183.82354736328125,2.95515348303077e-11,23903232.0,,0.0,0.001953125,23903232.0,0.0,0.0,0.0,31746.2432310194,0.001953125,1773886079.4245908,16.873046875,0.0,0.001953125
5.830626469105482e-05,0.0,0.0,15691.468274078,-0.0047700474970042706,182.5747833251953,2.978622209992565e-11,24157184.0,,0.0,0.0,24157184.0,0.0,0.0,0.0,31931.656256322654,0.0,1773886091.3455586,17.158203125,0.0,0.0
6.171809218358248e-05,0.0,0.0,15703.387983592,-0.004761654417961836,186.65487670898438,3.001552825732112e-11,24411136.0,,0.0,0.009765625,24411136.0,0.0,0.0,0.0,31869.52464744242,0.00390625,1773886103.2807574,14.115234375,0.0,0.009765625
6.233042950043455e-05,0.0,0.0,15741.393108173,-0.004763041622936726,187.27395629882812,3.0248428761758817e-11,24665088.0,"{'_type': 'html-file', 'sha256': '2035652e190bdc687deb75a1fa3b840e89decf44e39d747f59f33b48ffc908d3', 'path': 'media/html/render_24665088_2035652e190bdc687deb.html', 'size': 4689821.0}",0.0,0.0078125,24665088.0,0.0,0.0,0.0,31916.247929013283,0.001953125,1773886153.2059314,14.208984375,0.0,0.0078125
6.770557229174301e-05,0.0,0.0,15753.591870155,-0.004799773916602135,183.78709411621094,3.047271809886176e-11,24919040.0,,0.0,0.005859375,24919040.0,0.0,0.0,0.0,31958.750629085054,0.001953125,1773886153.440644,13.609375,0.0,0.005859375
6.049445437383838e-05,0.0,0.0,15765.504437835,-0.005021276883780956,183.29727172851562,3.070583370901048e-11,25172992.0,,0.0,0.0,25172992.0,0.0,0.0,0.0,31776.2787302888,0.0,1773886165.4042833,16.62890625,0.0,0.0
6.072583710192703e-05,0.0,0.0,15777.415819166,-0.004546183627098799,186.12442016601562,3.0926788907592595e-11,25426944.0,,0.0,0.0,25426944.0,0.0,0.0,0.0,31937.839458932012,0.0,1773886177.3168247,14.84765625,0.0,0.0
6.197369657456875e-05,0.0,0.0,15789.345181394,-0.004894444718956947,187.89089965820312,3.114877106247249e-11,25680896.0,,0.0,0.00390625,25680896.0,0.0,0.0,0.0,31941.652254729088,0.001953125,1773886189.2281258,14.857421875,0.0,0.00390625
5.670722748618573e-05,0.0,0.0,15827.512264402,-0.004370437934994698,186.13455200195312,3.1380373993750155e-11,25934848.0,"{'sha256': '2b3da5efae525263a93dc31d594b6585a0c9611b9bc28e22aba023488a4605e1', 'path': 'media/html/render_25934848_2b3da5efae525263a93d.html', 'size': 4690185.0, '_type': 'html-file'}",0.0,0.0,25934848.0,0.0,0.0,0.0,31871.619715982677,0.0,1773886239.3251069,15.28515625,0.0,0.0
5.804231113870628e-05,0.0,0.0,15839.678516628,-0.004309695679694414,188.6936492919922,3.1592329446938905e-11,26188800.0,,0.0,0.0,26188800.0,0.0,0.0,0.0,31933.51058275533,0.0,1773886239.5239716,14.166015625,0.0,0.0
5.193810284254141e-05,0.0,0.0,15851.602595886,-0.004170642234385014,186.25863647460938,3.173780335763432e-11,26442752.0,,0.0,0.0,26442752.0,0.0,0.0,0.0,31748.275752846213,0.0,1773886251.4908974,14.291015625,0.0,0.0
6.159879558254033e-05,0.0,0.0,15863.547807595,-0.00453187758103013,182.98129272460938,3.176817142680477e-11,26696704.0,,0.0,0.0,26696704.0,0.0,0.0,0.0,31913.33709691226,0.0,1773886263.4149022,14.953125,0.0,0.0
5.182238237466663e-05,0.0,0.0,15875.464594676,-0.004220300819724798,183.11151123046875,3.178067531361961e-11,26950656.0,,0.0,0.0,26950656.0,0.0,0.0,0.0,31806.416706110456,0.0,1773886275.3602326,15.814453125,0.0,0.0
5.7071309129241854e-05,0.0,0.0,15913.701950239,-0.004080620128661394,182.30380249023438,3.1779086306915616e-11,27204608.0,"{'_type': 'html-file', 'sha256': '1b14dab1316fa70a5a7e8a947f19e32941cf2f3d6f2e8ae6df8c420b6bb7bd71', 'path': 'media/html/render_27204608_1b14dab1316fa70a5a7e.html', 'size': 4693089.0}",0.0,0.00390625,27204608.0,0.0,0.0,0.0,31922.312273835323,0.001953125,1773886325.5147808,15.8984375,0.0,0.00390625
5.047544254921377e-05,0.0,0.0,15925.87197201,-0.004110289737582207,187.17886352539062,3.177961366285231e-11,27458560.0,,0.0,0.009765625,27458560.0,0.0,0.0,0.0,31911.549168310376,0.001953125,1773886325.727359,14.716796875,0.0,0.009765625
4.7297708078986034e-05,0.0,0.0,15937.78787045,-0.003709932789206505,184.93077087402344,3.177732035841707e-11,27712512.0,,0.0,0.0,27712512.0,0.0,0.0,0.0,31805.84495550758,0.0,1773886337.683864,16.033203125,0.0,0.0
6.048358045518398e-05,0.0,0.0,15949.692228099,-0.004105203319340944,185.53854370117188,3.178264595948832e-11,27966464.0,,0.0,0.009765625,27966464.0,0.0,0.0,0.0,31918.417054530008,0.005859375,1773886349.600329,16.5390625,0.0,0.009765625
4.218545655021444e-05,0.0,0.0,15961.634257105,-0.0039808680303394794,190.6708984375,3.178122348623802e-11,28220416.0,,0.0,0.0,28220416.0,0.0,0.0,0.0,31986.992772390917,0.0,1773886361.5045698,14.771484375,0.0,0.0
4.765692210639827e-05,0.0,0.0,15999.79694423,-0.003489627270027995,192.12518310546875,3.1775141545731245e-11,28474368.0,"{'size': 4692857.0, '_type': 'html-file', 'sha256': '1c986f07f32d184f2aaeb88dad93329f6a84dde6ea3e8f822debc35bdc676b61', 'path': 'media/html/render_28474368_1c986f07f32d184f2aae.html'}",0.0,0.0,28474368.0,0.0,0.0,0.0,31822.61566253693,0.0,1773886411.609772,14.283203125,0.0,0.0
5.009615051676519e-05,0.0,0.0,16011.955457641,-0.00373074971139431,183.19775390625,3.178008550763778e-11,28728320.0,,0.0,0.0,28728320.0,0.0,0.0,0.0,31902.04591466446,0.0,1773886411.8290854,17.513671875,0.0,0.0
4.167840234003961e-05,0.0,0.0,16023.879614475,-0.0034340769052505493,188.5059051513672,3.177627258543758e-11,28982272.0,,0.0,0.0,28982272.0,0.0,0.0,0.0,31887.92144942478,0.0,1773886423.7678766,16.21875,0.0,0.0
4.0083461499307305e-05,0.0,0.0,16035.802957278,-0.003279903205111623,188.22328186035156,3.177481541771776e-11,29236224.0,,0.0,0.0,29236224.0,0.0,0.0,0.0,31900.38822800943,0.0,1773886435.6920397,15.693359375,0.0,0.0
3.836474570562132e-05,0.0,0.0,16047.724916443,-0.002956814831122756,188.200439453125,3.178266330672308e-11,29490176.0,,0.0,0.0078125,29490176.0,0.0,0.0,0.0,31899.872326104974,0.00390625,1773886447.6152942,16.076171875,0.0,0.0078125
4.923989035887644e-05,0.0,0.0,16085.972338942,-0.003319532610476017,192.85508728027344,3.176969798346363e-11,29744128.0,"{'path': 'media/html/render_29744128_caaa60783efa3872be18.html', 'size': 4694785.0, '_type': 'html-file', 'sha256': 'caaa60783efa3872be18a466562ceab244867766d8882ade4c72c912997c0afb'}",0.0,0.0,29744128.0,0.0,0.0,0.0,31912.61138408898,0.0,1773886497.7851703,15.302734375,0.0,0.0
4.558846558211371e-05,0.0,0.0,16098.11770893,-0.003786943620070815,196.21701049804688,3.177271293286488e-11,29998080.0,,0.0,0.015625,29998080.0,0.0,0.0,0.0,31916.861910817468,0.00390625,1773886497.9854696,13.732421875,0.0,0.015625
4.2281157220713794e-05,0.0,0.0,16110.047903762,-0.00333334575407207,192.04417419433594,3.1773080694241784e-11,30252032.0,,0.0,0.0,30252032.0,0.0,0.0,0.0,31841.504693485967,0.0,1773886509.9301412,14.55078125,0.0,0.0
3.7020981835667044e-05,0.0,0.0,16121.995700369,-0.003067045472562313,192.08111572265625,3.17692885887233e-11,30505984.0,,0.0,0.00390625,30505984.0,0.0,0.0,0.0,31888.58684930962,0.001953125,1773886521.8599825,15.986328125,0.0,0.00390625
2.9453254683176056e-05,0.0,0.0,16133.916261592,-0.0025243512354791164,190.80491638183594,3.1771699854354907e-11,30759936.0,,0.0,0.0,30759936.0,0.0,0.0,0.0,31918.61026254842,0.0,1773886533.8081224,15.2109375,0.0,0.0
3.800182821578346e-05,0.0,0.0,16171.060796421,-0.0027786961290985346,186.4959259033203,3.1771502095878645e-11,31013888.0,"{'path': 'media/html/render_31013888_1be0703a1a434392c0f2.html', 'size': 4695513.0, '_type': 'html-file', 'sha256': '1be0703a1a434392c0f2f982a147c597398b94ea4f4c6bd055f35e4c9837fcc7'}",0.0,0.0,31013888.0,0.0,0.0,0.0,31911.855109799028,0.0,1773886582.8736317,17.779296875,0.0,0.0
4.5210977987153456e-05,0.0,0.0,16183.211963649,-0.0031909355893731117,192.61436462402344,3.1771748426612234e-11,31267840.0,,0.0,0.0,31267840.0,0.0,0.0,0.0,31955.823411080015,0.0,1773886583.0851953,15.841796875,0.0,0.0
4.776867353939451e-05,0.0,0.0,16195.127490762,-0.0034576570615172386,190.4497528076172,3.176918797476169e-11,31521792.0,,0.0,0.0,31521792.0,0.0,0.0,0.0,31866.662372750103,0.0,1773886595.0242653,14.994140625,0.0,0.0
3.3986434573307633e-05,0.0,0.0,16207.038501765,-0.00316773378290236,194.15277099609375,3.1771998226792775e-11,31775744.0,,0.0,0.0,31775744.0,0.0,0.0,0.0,31911.283386403866,0.0,1773886606.9399343,15.486328125,0.0,0.0
4.2039180698338896e-05,0.0,0.0,16218.968264445,-0.003054583678022027,192.37240600585938,3.1773864789252926e-11,32029696.0,,0.0,0.0078125,32029696.0,0.0,0.0,0.0,31953.142116638497,0.001953125,1773886618.850868,15.775390625,0.0,0.0078125
4.0815077227307484e-05,0.0,0.0,16257.226879492,-0.003070676000788808,195.18736267089844,3.176864674103719e-11,32283648.0,"{'sha256': '346b690fad0048d47fb60296fd180e3d7381f41b6a90954437482d8fc2fd5c46', 'path': 'media/html/render_32283648_346b690fad0048d47fb6.html', 'size': 4699025.0, '_type': 'html-file'}",0.0,0.0,32283648.0,0.0,0.0,0.0,31881.725112940247,0.0,1773886669.0397167,14.677734375,0.0,0.0
4.6921912144171074e-05,0.0,0.0,16269.422732482,-0.0031982436776161194,193.0850830078125,3.1773653152988857e-11,32537600.0,,0.0,0.0,32537600.0,0.0,0.0,0.0,31901.717229957678,0.0,1773886669.2892902,14.9375,0.0,0.0
4.411696136230603e-05,0.0,0.0,16281.308754994,-0.0036752044688910246,193.0301513671875,3.1770613917458945e-11,32791552.0,,0.0,0.01171875,32791552.0,0.0,0.0,0.0,31852.646369864862,0.001953125,1773886681.2350352,15.857421875,0.0,0.01171875
5.511813287739642e-05,0.0,0.0,16293.21541115,-0.004048451781272888,192.2048797607422,3.177321253322596e-11,33045504.0,,0.0,0.0,33045504.0,0.0,0.0,0.0,32041.586437241513,0.0,1773886693.1211681,17.166015625,0.0,0.0
4.0462808101437986e-05,0.0,0.0,16305.129744117,-0.0034671989269554615,196.84408569335938,3.176204785293457e-11,33299456.0,,0.0,0.013671875,33299456.0,0.0,0.0,0.0,31967.18340001117,0.00390625,1773886705.0277274,15.1796875,0.0,0.013671875
4.913613884127699e-05,0.0,0.0,16343.480600467,-0.003651686478406191,191.39639282226562,3.176961124728983e-11,33553408.0,"{'sha256': 'a34898f4cdd98a1352cb63713ddd6875c36efd643cc331207c6328b20cf40801', 'path': 'media/html/render_33553408_a34898f4cdd98a1352cb.html', 'size': 4698061.0, '_type': 'html-file'}",0.0,0.0,33553408.0,0.0,0.0,0.0,31929.115881996386,0.0,1773886755.293414,16.333984375,0.0,0.0
6.405139720300213e-05,0.0,0.0,16355.631660752,-0.0045395721681416035,193.79330444335938,3.176152743589178e-11,33807360.0,,0.0,0.0,33807360.0,0.0,0.0,0.0,31942.1522668287,0.0,1773886755.499514,16.046875,0.0,0.0
4.474680463317782e-05,0.0,0.0,16367.559927038,-0.004039009101688862,196.82354736328125,3.176345297895011e-11,34061312.0,,0.0,0.001953125,34061312.0,0.0,0.0,0.0,31838.833982693144,0.001953125,1773886767.4439702,16.982421875,0.0,0.001953125
5.195085032028146e-05,0.0,0.0,16379.481179811,-0.0038825019728392363,187.82415771484375,3.176178070551927e-11,34315264.0,,0.0,0.015625,34315264.0,0.0,0.0,0.0,31906.47330790026,0.00390625,1773886779.3723295,18.60546875,0.0,0.015625
5.413623512140475e-05,0.0,0.0,16391.407767072,-0.0039069135673344135,201.79531860351562,3.176577056951402e-11,34569216.0,,0.0,0.0,34569216.0,0.0,0.0,0.0,31908.533090451656,0.0,1773886791.293534,14.505859375,0.0,0.0
6.515270797535777e-05,0.0,0.0,16430.245762481,-0.0048621720634400845,199.18736267089844,3.176719651221127e-11,34823168.0,"{'path': 'media/html/render_34823168_c25081fad255ce439209.html', 'size': 4696849.0, '_type': 'html-file', 'sha256': 'c25081fad255ce43920902fef23447e00eacf821649d8477baf3e3353abddf32'}",0.0,0.0,34823168.0,0.0,0.0,0.0,31899.345932287317,0.0,1773886842.0586047,14.74609375,0.0,0.0
5.5390759371221066e-05,0.0,0.0,16442.418163852,-0.004616656806319952,192.88754272460938,3.1760438029548865e-11,35077120.0,,0.0,0.0,35077120.0,0.0,0.0,0.0,31940.569906677865,0.0,1773886842.273254,14.22265625,0.0,0.0
5.794866228825413e-05,0.0,0.0,16454.329052205,-0.004568734206259251,198.0703887939453,3.176249194214442e-11,35331072.0,,0.0,0.017578125,35331072.0,0.0,0.0,0.0,31803.934203968034,0.005859375,1773886854.2306626,15.564453125,0.0,0.017578125
5.4035157518228516e-05,0.0,0.0,16466.253296322,-0.004470533691346645,193.60211181640625,3.176410523497708e-11,35585024.0,,0.0,0.00390625,35585024.0,0.0,0.0,0.0,31933.34974467456,0.00390625,1773886866.1413767,17.337890625,0.0,0.00390625
5.647588113788515e-05,0.0,0.0,16478.167883546,-0.004331727046519518,193.6731719970703,3.1767168756635655e-11,35838976.0,,0.0,0.048828125,35838976.0,0.0,0.0,0.0,31902.945054818665,0.00390625,1773886878.0657108,17.1015625,0.0,0.048828125
6.94418849889189e-05,0.0,0.0,16515.261399066,-0.005123782437294722,202.94374084472656,3.176761978473941e-11,36092928.0,"{'_type': 'html-file', 'sha256': 'de3887957216ac86fa16aaf9c731117579ecda62050882bfc4c204959f95fa71', 'path': 'media/html/render_36092928_de3887957216ac86fa16.html', 'size': 4698745.0}",0.0,0.025390625,36092928.0,0.0,0.0,0.0,31930.487480776992,0.00390625,1773886927.0742123,13.681640625,0.0,0.025390625
6.882469460833818e-05,0.0,0.0,16527.428253729,-0.0051781912334263325,199.1119384765625,3.176845245200788e-11,36346880.0,,0.0,0.0,36346880.0,0.0,0.0,0.0,31909.28920729186,0.0,1773886927.277462,14.8515625,0.0,0.0
6.369207403622568e-05,0.0,0.0,16539.344962331,-0.0051580010913312435,199.07369995117188,3.177200516568668e-11,36600832.0,,0.0,0.0078125,36600832.0,0.0,0.0,0.0,31794.025151905265,0.00390625,1773886939.2406209,14.666015625,0.0,0.0078125
7.943240052554756e-05,0.0,0.0,16551.267291478,-0.005375545471906662,202.36880493164062,3.17740833644109e-11,36854784.0,,0.0,0.0,36854784.0,0.0,0.0,0.0,31918.538526625016,0.0,1773886951.1572907,15.16796875,0.0,0.0
7.926763646537438e-05,0.0,0.0,16563.189843601,-0.0067201885394752026,201.1976318359375,3.1773736419715704e-11,37108736.0,,0.0,0.0,37108736.0,0.0,0.0,0.0,31905.388564139346,0.0,1773886963.0791852,15.44921875,0.0,0.0
7.580468081869185e-05,0.0,0.0,16601.603308404,-0.0058894287794828415,195.2247314453125,3.1791607540965217e-11,37362688.0,"{'path': 'media/html/render_37362688_cc00bb3447af0a5d9772.html', 'size': 4697381.0, '_type': 'html-file', 'sha256': 'cc00bb3447af0a5d97723fe71ec2c2199471d055fa9c9c041b1692070ec68587'}",0.0,0.0,37362688.0,0.0,0.0,0.0,31903.498323523032,0.0,1773887013.4161394,17.18359375,0.0,0.0
9.392596984980628e-05,0.0,0.0,16613.776277715,-0.006805913522839546,200.9578857421875,3.1802616096143765e-11,37616640.0,,0.0,0.01171875,37616640.0,0.0,0.0,0.0,31893.203407912166,0.001953125,1773887013.6192372,17.9453125,0.0,0.01171875
8.647803770145401e-05,0.0,0.0,16625.687838832,-0.006972435396164656,202.64010620117188,3.18631475371145e-11,37870592.0,,0.0,0.021484375,37870592.0,0.0,0.0,0.0,31748.813260229075,0.005859375,1773887025.588565,17.96484375,0.0,0.021484375
8.584126044297591e-05,0.0,0.0,16637.59156383,-0.006924240384250879,222.14944458007812,3.2298202307101676e-11,38124544.0,,0.0,0.013671875,38124544.0,0.0,0.0,0.0,31940.939620860834,0.00390625,1773887037.5002947,18.017578125,0.0,0.013671875
7.547292625531554e-05,0.0,0.0,16649.491187849,-0.006478205788880587,239.89785766601562,3.465751297060393e-11,38378496.0,,0.0,0.0,38378496.0,0.0,0.0,0.0,31984.132409479047,0.0,1773887049.4039629,18.81640625,0.0,0.0
8.571511716581881e-05,0.0,0.0,16688.051459987,-0.0066888355650007725,234.0140380859375,3.8683029002228864e-11,38632448.0,"{'path': 'media/html/render_38632448_9cc977e8c050cc5fa463.html', 'size': 4706593.0, '_type': 'html-file', 'sha256': '9cc977e8c050cc5fa4637725332c6cfe3ea5ec5e1aaab3414d1f8cfc413d12a2'}",0.0,0.0390625,38632448.0,0.0,0.0,0.0,31995.37798524247,0.00390625,1773887099.8642695,20.294921875,0.0,0.0390625
9.536150901112705e-05,0.0,0.0,16700.224139033,-0.007004307582974434,239.96115112304688,4.0956821267812415e-11,38886400.0,,0.0,0.0,38886400.0,0.0,0.0,0.0,31996.460206420135,0.0,1773887100.0904057,19.591796875,0.0,0.0
0.00010409701644675806,0.0,0.0,16712.146648129,-0.00817024614661932,245.7577667236328,4.0682918839296534e-11,39140352.0,,0.0,0.0078125,39140352.0,0.0,0.0,0.0,31861.446384398554,0.001953125,1773887112.0362887,15.931640625,0.0,0.0078125
0.00013475713785737753,0.0,0.0,16724.062419179,-0.01011157501488924,233.6842498779297,3.966414696687792e-11,39394304.0,,0.0,0.00390625,39394304.0,0.0,0.0,0.0,31901.52709276896,0.001953125,1773887123.959061,21.12890625,0.0,0.00390625
0.0001319381408393383,0.0,0.0,16735.980452382,-0.010531267151236534,233.51995849609375,3.837372433701525e-11,39648256.0,,0.0,0.04296875,39648256.0,0.0,0.0,0.0,31933.59483192043,0.005859375,1773887135.874701,20.8046875,0.0,0.04296875
0.00014880647358950227,0.0,0.0,16773.19448179,-0.011093939654529095,228.16192626953125,3.7018790810527946e-11,39902208.0,"{'path': 'media/html/render_39902208_eb6338c90f7448be85df.html', 'size': 4708081.0, '_type': 'html-file', 'sha256': 'eb6338c90f7448be85df5bf22e1ca04d54e955803e4743075cfd7e029a20fa07'}",0.0,0.03515625,39902208.0,0.0,0.0,0.0,31918.45340041426,0.00390625,1773887185.007273,23.89453125,0.0,0.03515625
0.0001734902907628566,0.0,0.0,16785.34406911,-0.01370252761989832,237.6746063232422,3.569279594106689e-11,40156160.0,,0.0,0.00390625,40156160.0,0.0,0.0,0.0,32004.443608715086,0.001953125,1773887185.2150319,18.591796875,0.0,0.00390625
0.00018234740127809346,0.0,0.0,16797.25980791,-0.014643234200775623,237.876953125,3.434448211936392e-11,40410112.0,,0.0,0.02734375,40410112.0,0.0,0.0,0.0,31863.60616072302,0.005859375,1773887197.1562004,18.5390625,0.0,0.02734375
0.00015898648416623473,0.0,0.0,16809.213466906,-0.014134294353425503,239.62815856933594,3.3104519125970455e-11,40664064.0,,0.0,0.025390625,40664064.0,0.0,0.0,0.0,31929.903603667608,0.00390625,1773887209.0721347,17.544921875,0.0,0.025390625
0.00018891275976784527,0.0,0.0,16821.134553457,-0.014738247729837894,239.32891845703125,3.1997682281570405e-11,40918016.0,,0.0,0.0,40918016.0,0.0,0.0,0.0,31895.31305196476,0.0,1773887221.025648,19.8046875,0.0,0.0
0.00016402063192799687,0.0,0.0,16859.832040811,-0.014664200134575367,236.45391845703125,3.157678632459415e-11,41171968.0,"{'_type': 'html-file', 'sha256': 'a900cc6b967c527ae8cfd5b03b83ffcae606004007afc38a0d9844c9a0dbcc4b', 'path': 'media/html/render_41171968_a900cc6b967c527ae8cf.html', 'size': 4706289.0}",0.0,0.0078125,41171968.0,0.0,0.0,0.0,31907.354537305237,0.001953125,1773887271.6448636,19.75390625,0.0,0.0078125
0.0001765607885317877,0.0,0.0,16872.079751798,-0.014554443769156933,247.84451293945312,3.1417493606689106e-11,41425920.0,,0.0,0.0078125,41425920.0,0.0,0.0,0.0,31882.38261976069,0.001953125,1773887271.9183679,16.2734375,0.0,0.0078125
0.00018100383749697357,0.0,0.0,16884.005261754,-0.015122356824576855,236.60934448242188,3.1120186289035345e-11,41679872.0,,0.0,0.015625,41679872.0,0.0,0.0,0.0,31739.418019864315,0.001953125,1773887283.8922088,19.880859375,0.0,0.015625
0.00023130697081796825,0.0,0.0,16895.918921245,-0.018177691847085953,235.27059936523438,3.0873047174306834e-11,41933824.0,,0.0,0.041015625,41933824.0,0.0,0.0,0.0,31891.530407441685,0.005859375,1773887295.8175356,21.2265625,0.0,0.041015625
0.0002015506470343098,0.0,0.0,16907.845889061,-0.017669305205345154,245.06298828125,3.053893596338675e-11,42187776.0,,0.0,0.015625,42187776.0,0.0,0.0,0.0,31929.105353780393,0.00390625,1773887307.731317,17.10546875,0.0,0.015625
0.0002220328024122864,0.0,0.0,16945.037267523,-0.018982023000717163,244.70155334472656,3.0318272198348595e-11,42441728.0,"{'path': 'media/html/render_42441728_f1b1dcc4b6acb852f3d6.html', 'size': 4710097.0, '_type': 'html-file', 'sha256': 'f1b1dcc4b6acb852f3d6e1c79530168fd5b1a2546d5074a353cbeceda68c26d6'}",0.0,0.0390625,42441728.0,0.0,0.0,0.0,31902.748214277424,0.005859375,1773887356.8500836,19.103515625,0.0,0.0390625
0.00023679880541749299,0.0,0.0,16957.193611825,-0.02003174088895321,232.25930786132812,3.006129373206434e-11,42695680.0,,0.0,0.021484375,42695680.0,0.0,0.0,0.0,31869.578045859616,0.005859375,1773887357.0573566,19.326171875,0.0,0.021484375
0.00022016672301106155,0.0,0.0,16969.124890836,-0.019678795710206032,245.04562377929688,2.991600370205738e-11,42949632.0,,0.0,0.017578125,42949632.0,0.0,0.0,0.0,31838.4437880516,0.001953125,1773887369.0059998,19.76953125,0.0,0.017578125
0.00020394469902385026,0.0,0.0,16981.036891499,-0.019074834883213043,247.3588104248047,2.9771150822366366e-11,43203584.0,,0.0,0.001953125,43203584.0,0.0,0.0,0.0,31874.54678861855,0.001953125,1773887380.9372528,17.517578125,0.0,0.001953125
0.00022280002303887159,0.0,0.0,16992.960566135,-0.018840113654732704,245.335693359375,2.975267601734721e-11,43457536.0,,0.0,0.03515625,43457536.0,0.0,0.0,0.0,31955.32297088484,0.0078125,1773887392.8491223,17.048828125,0.0,0.03515625
0.00023939632228575647,0.0,0.0,17031.960454353,-0.020488159731030464,236.5387420654297,2.9797057182756603e-11,43711488.0,"{'sha256': 'c85123263c62f5c43b4ecdd136c0e9d4e7e72222ff5c578caa1854ab6c59ba35', 'path': 'media/html/render_43711488_c85123263c62f5c43b4e.html', 'size': 4709157.0, '_type': 'html-file'}",0.0,0.005859375,43711488.0,0.0,0.0,0.0,31892.653360992845,0.001953125,1773887443.77331,19.314453125,0.0,0.005859375
0.00021400437981355935,0.0,0.0,17044.156054321,-0.02007278986275196,234.09585571289062,2.9842347343267406e-11,43965440.0,,0.0,0.0234375,43965440.0,0.0,0.0,0.0,31924.58651890778,0.00390625,1773887443.9932306,23.08984375,0.0,0.0234375
0.00021276607003528625,0.0,0.0,17056.072874984,-0.01942332834005356,245.09304809570312,2.988579175799977e-11,44219392.0,,0.0,0.033203125,44219392.0,0.0,0.0,0.0,31729.597327444128,0.00390625,1773887455.9684865,20.5390625,0.0,0.033203125
0.00022542229271493852,0.0,0.0,17068.010948094,-0.0196212325245142,248.3042755126953,2.994345743578819e-11,44473344.0,,0.0,0.01953125,44473344.0,0.0,0.0,0.0,31933.997893735992,0.00390625,1773887467.885208,20.6796875,0.0,0.01953125
0.00023370295821223408,0.0,0.0,17079.932317198,-0.019844330847263336,240.70758056640625,2.997374223823179e-11,44727296.0,,0.0,0.02734375,44727296.0,0.0,0.0,0.0,31848.977639853663,0.00390625,1773887479.823313,18.287109375,0.0,0.02734375
0.00020828690321650356,0.0,0.0,17117.039799741,-0.019761044532060623,236.7781982421875,3.002938869789418e-11,44981248.0,"{'path': 'media/html/render_44981248_f55130e1a02f3902d336.html', 'size': 4709985.0, '_type': 'html-file', 'sha256': 'f55130e1a02f3902d336bac1370db0371c61fd3bddb1fee1f785f364b4a80316'}",0.0,0.08203125,44981248.0,0.0,0.0,0.0,31926.3385878791,0.01171875,1773887528.852569,21.6015625,0.0,0.08203125
0.00021779024973511696,0.0,0.0,17129.220572835,-0.018840519711375237,243.08641052246094,3.006851365117136e-11,45235200.0,,0.0,0.060546875,45235200.0,0.0,0.0,0.0,31860.802130067997,0.0078125,1773887529.0638719,22.400390625,0.0,0.060546875
0.00020926106662955135,0.0,0.0,17141.150691588,-0.019084908068180084,242.6073455810547,3.011376911721264e-11,45489152.0,,0.0,0.029296875,45489152.0,0.0,0.0,0.0,31784.64771587061,0.00390625,1773887541.0328734,20.46484375,0.0,0.029296875
0.00020563314319588244,0.0,0.0,17153.068367039,-0.018556924536824226,238.83644104003906,3.014656926869641e-11,45743104.0,,0.0,0.029296875,45743104.0,0.0,0.0,0.0,31871.74464684156,0.00390625,1773887552.9629927,21.3984375,0.0,0.029296875
0.00019605735724326223,0.0,0.0,17164.992497926,-0.017734799534082413,181.85589599609375,2.9869464540643875e-11,45997056.0,,0.0,0.0,45997056.0,0.0,0.0,0.0,31936.72768464277,0.0,1773887564.880672,15.404296875,0.0,0.0
0.00021746956917922944,0.0,0.0,17203.796220703,-0.018398083746433258,245.63912963867188,-6.263421725716256e-11,46251008.0,"{'_type': 'html-file', 'sha256': '68ed86cf4bfd24a74d54e718f2f648cb00772756de424da72d66d85e40069a51', 'path': 'media/html/render_46251008_68ed86cf4bfd24a74d54.html', 'size': 4716729.0}",0.0,0.01171875,46251008.0,0.0,0.0,0.0,31895.697956016866,0.001953125,1773887615.6089196,20.513671875,0.0,0.01171875
0.00020931068866048008,0.0,0.0,17215.979038603,-0.018901392817497253,240.4246826171875,2.822022997228668e-11,46504960.0,,0.0,0.01171875,46504960.0,0.0,0.0,0.0,31901.63505983923,0.00390625,1773887615.8235426,20.162109375,0.0,0.01171875
0.00020947428129147738,0.0,0.0,17227.897861502,-0.018536154180765152,244.65493774414062,2.984221203483628e-11,46758912.0,,0.0,0.01171875,46758912.0,0.0,0.0,0.0,31759.112690697086,0.001953125,1773887627.7911153,18.51953125,0.0,0.01171875
0.00018876520334742963,0.0,0.0,17239.831397909,-0.016915397718548775,244.9348907470703,2.9916420035691615e-11,47012864.0,,0.0,0.005859375,47012864.0,0.0,0.0,0.0,31918.563395041947,0.001953125,1773887639.710001,19.76171875,0.0,0.005859375
0.00018465636821929365,0.0,0.0,17251.740170385,-0.016302527859807014,243.6473388671875,3.0017877072907595e-11,47266816.0,,0.0,0.0,47266816.0,0.0,0.0,0.0,31870.673706458078,0.0,1773887651.6435752,18.669921875,0.0,0.0
